"id","category_id","image_id","title","description","created_at","updated_at"
1,1,1,Рецепт торта,Рецепт торта,"2022-01-01 00:00:00","2022-01-01 00:00:00"
2,1,1,Рецепт супа,Рецепт супа,"2022-01-01 00:00:00","2022-01-01 00:00:00"
3,2,1,Бег,Спринт,"2022-01-01 00:00:00","2022-01-01 00:00:00"
4,3,1,Новое кино,Билеты,"2022-01-01 00:00:00","2022-01-01 00:00:00"
5,2,1,Футбол,Чемпионат,"2022-01-01 00:00:00","2022-01-01 00:00:00"
6,3,1,Киноафиша,Список фильмов,"2022-01-01 05:00:00","2022-01-01 00:00:00"
7,3,1,Новое кино,Билеты,"2022-01-01 04:00:00","2022-01-01 00:00:00"
8,3,1,Киноафиша,Список фильмов,"2022-01-01 03:00:00","2022-01-01 00:00:00"
9,3,1,Киноафиша,Список фильмов,"2022-01-01 02:00:00","2022-01-01 00:00:00"
10,3,1,Киноафиша,Список фильмов,"2022-01-01 01:00:00","2022-01-01 00:00:00"
